,direction,type,trial
0,45,+20,1
1,15,-10,2
2,25,training,3
3,5,-20,4
4,35,+10,5
5,45,+20,6
6,35,+10,7
7,25,training,8
8,15,-10,9
9,5,-20,10
10,15,-10,11
11,25,training,12
12,5,-20,13
13,35,+10,14
14,45,+20,15
15,5,-20,16
16,45,+20,17
17,35,+10,18
18,15,-10,19
19,25,training,20
20,45,+20,21
21,5,-20,22
22,15,-10,23
23,25,training,24
24,35,+10,25
25,15,-10,26
26,45,+20,27
27,25,training,28
28,35,+10,29
29,5,-20,30
30,15,-10,31
31,5,-20,32
32,45,+20,33
33,25,training,34
34,35,+10,35
35,25,training,36
36,45,+20,37
37,35,+10,38
38,5,-20,39
39,15,-10,40
40,25,training,41
41,5,-20,42
42,15,-10,43
43,45,+20,44
44,35,+10,45
45,25,training,46
46,15,-10,47
47,45,+20,48
48,35,+10,49
49,5,-20,50
50,15,-10,51
51,35,+10,52
52,45,+20,53
53,5,-20,54
54,25,training,55
55,5,-20,56
56,35,+10,57
57,45,+20,58
58,25,training,59
59,15,-10,60
60,5,-20,61
61,25,training,62
62,15,-10,63
63,35,+10,64
64,45,+20,65
65,15,-10,66
66,45,+20,67
67,35,+10,68
68,5,-20,69
69,25,training,70
70,45,+20,71
71,15,-10,72
72,35,+10,73
73,5,-20,74
74,25,training,75
